2020-05-10 09:39:50 status unpacked xauth:armhf 1:1.0.9-1+b2
2020-05-10 09:39:50 status unpacked xauth:armhf 1:1.0.9-1+b2
2020-05-10 09:39:50 startup packages configure
2020-05-10 09:39:50 configure libedit2:armhf 3.1-20160903-3 <none>
2020-05-10 09:39:50 status unpacked libedit2:armhf 3.1-20160903-3
2020-05-10 09:39:50 status half-configured libedit2:armhf 3.1-20160903-3
2020-05-10 09:39:50 status installed libedit2:armhf 3.1-20160903-3
2020-05-10 09:39:50 configure ncurses-term:all 6.0+20161126-1+deb9u2 <none>
2020-05-10 09:39:50 status unpacked ncurses-term:all 6.0+20161126-1+deb9u2
2020-05-10 09:39:50 status half-configured ncurses-term:all 6.0+20161126-1+deb9u2
2020-05-10 09:39:50 status installed ncurses-term:all 6.0+20161126-1+deb9u2
2020-05-10 09:39:50 configure libpam-systemd:armhf 232-25+deb9u12 <none>
2020-05-10 09:39:50 status unpacked libpam-systemd:armhf 232-25+deb9u12
2020-05-10 09:39:50 status half-configured libpam-systemd:armhf 232-25+deb9u12
2020-05-10 09:39:52 status installed libpam-systemd:armhf 232-25+deb9u12
2020-05-10 09:39:52 configure ucf:all 3.0036 <none>
2020-05-10 09:39:52 status unpacked ucf:all 3.0036
2020-05-10 09:39:52 status unpacked ucf:all 3.0036
2020-05-10 09:39:52 status half-configured ucf:all 3.0036
2020-05-10 09:39:53 status installed ucf:all 3.0036
2020-05-10 09:39:53 configure krb5-locales:all 1.15-1+deb9u1 <none>
2020-05-10 09:39:53 status unpacked krb5-locales:all 1.15-1+deb9u1
2020-05-10 09:39:53 status half-configured krb5-locales:all 1.15-1+deb9u1
2020-05-10 09:39:53 status installed krb5-locales:all 1.15-1+deb9u1
2020-05-10 09:39:53 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-05-10 09:39:53 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-05-10 09:39:53 status installed libc-bin:armhf 2.24-11+deb9u4
2020-05-10 09:39:53 trigproc systemd:armhf 232-25+deb9u12 <none>
2020-05-10 09:39:53 status half-configured systemd:armhf 232-25+deb9u12
2020-05-10 09:39:53 status installed systemd:armhf 232-25+deb9u12
2020-05-10 09:39:53 configure libxdmcp6:armhf 1:1.1.2-3 <none>
2020-05-10 09:39:53 status triggers-pending libc-bin:armhf 2.24-11+deb9u4
2020-05-10 09:39:53 status unpacked libxdmcp6:armhf 1:1.1.2-3
2020-05-10 09:39:53 status half-configured libxdmcp6:armhf 1:1.1.2-3
2020-05-10 09:39:53 status installed libxdmcp6:armhf 1:1.1.2-3
2020-05-10 09:39:53 configure libkeyutils1:armhf 1.5.9-9 <none>
2020-05-10 09:39:53 status unpacked libkeyutils1:armhf 1.5.9-9
2020-05-10 09:39:53 status half-configured libkeyutils1:armhf 1.5.9-9
2020-05-10 09:39:53 status installed libkeyutils1:armhf 1.5.9-9
2020-05-10 09:39:53 configure libx11-data:all 2:1.6.4-3+deb9u1 <none>
2020-05-10 09:39:53 status unpacked libx11-data:all 2:1.6.4-3+deb9u1
2020-05-10 09:39:53 status half-configured libx11-data:all 2:1.6.4-3+deb9u1
2020-05-10 09:39:53 status installed libx11-data:all 2:1.6.4-3+deb9u1
2020-05-10 09:39:53 configure libxau6:armhf 1:1.0.8-1 <none>
2020-05-10 09:39:53 status unpacked libxau6:armhf 1:1.0.8-1
2020-05-10 09:39:53 status half-configured libxau6:armhf 1:1.0.8-1
2020-05-10 09:39:53 status installed libxau6:armhf 1:1.0.8-1
2020-05-10 09:39:53 configure libwrap0:armhf 7.6.q-26 <none>
2020-05-10 09:39:53 status unpacked libwrap0:armhf 7.6.q-26
2020-05-10 09:39:53 status half-configured libwrap0:armhf 7.6.q-26
2020-05-10 09:39:53 status installed libwrap0:armhf 7.6.q-26
2020-05-10 09:39:53 configure tcpd:armhf 7.6.q-26 <none>
2020-05-10 09:39:53 status unpacked tcpd:armhf 7.6.q-26
2020-05-10 09:39:54 status half-configured tcpd:armhf 7.6.q-26
2020-05-10 09:39:54 status installed tcpd:armhf 7.6.q-26
2020-05-10 09:39:54 configure libkrb5support0:armhf 1.15-1+deb9u1 <none>
2020-05-10 09:39:54 status unpacked libkrb5support0:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 status half-configured libkrb5support0:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 status installed libkrb5support0:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 configure libxcb1:armhf 1.12-1 <none>
2020-05-10 09:39:54 status unpacked libxcb1:armhf 1.12-1
2020-05-10 09:39:54 status half-configured libxcb1:armhf 1.12-1
2020-05-10 09:39:54 status installed libxcb1:armhf 1.12-1
2020-05-10 09:39:54 configure libk5crypto3:armhf 1.15-1+deb9u1 <none>
2020-05-10 09:39:54 status unpacked libk5crypto3:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 status half-configured libk5crypto3:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 status installed libk5crypto3:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 configure libx11-6:armhf 2:1.6.4-3+deb9u1 <none>
2020-05-10 09:39:54 status unpacked libx11-6:armhf 2:1.6.4-3+deb9u1
2020-05-10 09:39:54 status half-configured libx11-6:armhf 2:1.6.4-3+deb9u1
2020-05-10 09:39:54 status installed libx11-6:armhf 2:1.6.4-3+deb9u1
2020-05-10 09:39:54 configure libxmuu1:armhf 2:1.1.2-2 <none>
2020-05-10 09:39:54 status unpacked libxmuu1:armhf 2:1.1.2-2
2020-05-10 09:39:54 status half-configured libxmuu1:armhf 2:1.1.2-2
2020-05-10 09:39:54 status installed libxmuu1:armhf 2:1.1.2-2
2020-05-10 09:39:54 configure libkrb5-3:armhf 1.15-1+deb9u1 <none>
2020-05-10 09:39:54 status unpacked libkrb5-3:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 status half-configured libkrb5-3:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 status installed libkrb5-3:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 configure libxext6:armhf 2:1.3.3-1+b2 <none>
2020-05-10 09:39:54 status unpacked libxext6:armhf 2:1.3.3-1+b2
2020-05-10 09:39:54 status half-configured libxext6:armhf 2:1.3.3-1+b2
2020-05-10 09:39:54 status installed libxext6:armhf 2:1.3.3-1+b2
2020-05-10 09:39:54 configure libgssapi-krb5-2:armhf 1.15-1+deb9u1 <none>
2020-05-10 09:39:54 status unpacked libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 status unpacked libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 status half-configured libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 status installed libgssapi-krb5-2:armhf 1.15-1+deb9u1
2020-05-10 09:39:54 configure xauth:armhf 1:1.0.9-1+b2 <none>
2020-05-10 09:39:54 status unpacked xauth:armhf 1:1.0.9-1+b2
2020-05-10 09:39:54 status half-configured xauth:armhf 1:1.0.9-1+b2
2020-05-10 09:39:54 status installed xauth:armhf 1:1.0.9-1+b2
2020-05-10 09:39:54 configure openssh-client:armhf 1:7.4p1-10+deb9u7 <none>
2020-05-10 09:39:54 status unpacked openssh-client:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:54 status unpacked openssh-client:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:54 status unpacked openssh-client:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:54 status half-configured openssh-client:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status installed openssh-client:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 configure openssh-sftp-server:armhf 1:7.4p1-10+deb9u7 <none>
2020-05-10 09:39:55 status unpacked openssh-sftp-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status half-configured openssh-sftp-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status installed openssh-sftp-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 configure openssh-server:armhf 1:7.4p1-10+deb9u7 <none>
2020-05-10 09:39:55 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status triggers-pending systemd:armhf 232-25+deb9u12
2020-05-10 09:39:55 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status unpacked openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:39:55 status half-configured openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:40:05 status installed openssh-server:armhf 1:7.4p1-10+deb9u7
2020-05-10 09:40:05 configure ssh:all 1:7.4p1-10+deb9u7 <none>
2020-05-10 09:40:05 status unpacked ssh:all 1:7.4p1-10+deb9u7
2020-05-10 09:40:05 status half-configured ssh:all 1:7.4p1-10+deb9u7
2020-05-10 09:40:06 status installed ssh:all 1:7.4p1-10+deb9u7
2020-05-10 09:40:06 trigproc libc-bin:armhf 2.24-11+deb9u4 <none>
2020-05-10 09:40:06 status half-configured libc-bin:armhf 2.24-11+deb9u4
2020-05-10 09:40:06 status installed libc-bin:armhf 2.24-11+deb9u4
2020-05-10 09:40:06 trigproc systemd:armhf 232-25+deb9u12 <none>
2020-05-10 09:40:06 status half-configured systemd:armhf 232-25+deb9u12
2020-05-10 09:40:06 status installed systemd:armhf 232-25+deb9u12
2020-05-10 09:45:09 startup archives unpack
2020-05-10 09:45:09 install sudo:armhf <none> 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:09 status half-installed sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:09 status triggers-pending systemd:armhf 232-25+deb9u12
2020-05-10 09:45:10 status unpacked sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:10 status unpacked sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:10 startup packages configure
2020-05-10 09:45:10 configure sudo:armhf 1.8.19p1-2.1+deb9u2 <none>
2020-05-10 09:45:10 status unpacked sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:10 status unpacked sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:10 status unpacked sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:10 status unpacked sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:10 status unpacked sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:10 status half-configured sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:10 status installed sudo:armhf 1.8.19p1-2.1+deb9u2
2020-05-10 09:45:10 trigproc systemd:armhf 232-25+deb9u12 <none>
2020-05-10 09:45:10 status half-configured systemd:armhf 232-25+deb9u12
2020-05-10 09:45:10 status installed systemd:armhf 232-25+deb9u12
